username,prediction.homeTeam,prediction.awayTeam,round,date,pointsEarned,roundPoints,totalPoints,homeTeam,awayTeam,actualHome,actualAway
joaozorzella,1,1,15,2025-07-19T18:19:10.000Z,10,51,248,Fortaleza,Bahia,1,1
joaozorzella,2,0,15,2025-07-19T18:21:58.000Z,5,51,248,Flamengo,Fluminense,1,0
joaozorzella,1,2,15,2025-07-19T18:21:08.000Z,0,51,248,Vitória,Bragantino,1,0
daniel,2,0,16,2025-07-23T15:52:54.000Z,0,10,214,Fluminense,Palmeiras,1,2
daniel,0,4,16,2025-07-23T15:52:59.000Z,5,10,214,Ceará,Mirassol,0,2
daniel,3,0,16,2025-07-23T15:53:06.000Z,0,10,214,Corinthians,Cruzeiro,0,0
daniel,2,1,16,2025-07-23T15:53:12.000Z,0,10,214,Santos,Internacional,1,2
daniel,1,3,16,2025-07-23T15:53:18.000Z,5,10,214,Bragantino,Flamengo,1,2
daniel,1,0,16,2025-07-23T15:53:24.000Z,0,10,214,Vitória,Sport,2,2
daniel,2,1,16,2025-07-23T15:53:28.000Z,0,10,214,Juventude,São Paulo,0,1
braulio,3,3,16,2025-07-23T15:54:27.000Z,0,10,243,Fluminense,Palmeiras,1,2
braulio,0,1,16,2025-07-23T15:54:37.000Z,5,10,243,Ceará,Mirassol,0,2
braulio,1,2,16,2025-07-23T15:54:47.000Z,0,10,243,Corinthians,Cruzeiro,0,0
braulio,1,1,16,2025-07-23T15:54:58.000Z,0,10,243,Santos,Internacional,1,2
braulio,1,0,16,2025-07-23T15:55:29.000Z,0,10,243,Bragantino,Flamengo,1,2
braulio,3,0,16,2025-07-23T15:55:41.000Z,0,10,243,Vitória,Sport,2,2
braulio,1,2,16,2025-07-23T15:55:53.000Z,5,10,243,Juventude,São Paulo,0,1
lucas,2,0,16,2025-07-23T16:34:42.000Z,0,0,146,Fluminense,Palmeiras,1,2
lucas,2,0,16,2025-07-23T16:34:55.000Z,0,0,146,Ceará,Mirassol,0,2
lucas,2,0,16,2025-07-23T16:35:03.000Z,0,0,146,Corinthians,Cruzeiro,0,0
lucas,2,0,16,2025-07-23T16:35:10.000Z,0,0,146,Santos,Internacional,1,2
lucas,2,0,16,2025-07-23T16:35:18.000Z,0,0,146,Bragantino,Flamengo,1,2
lucas,2,0,16,2025-07-23T16:35:27.000Z,0,0,146,Vitória,Sport,2,2
lucas,2,0,16,2025-07-23T16:35:33.000Z,0,0,146,Juventude,São Paulo,0,1
ricardomello,2,1,16,2025-07-23T16:37:11.000Z,0,20,244,Fluminense,Palmeiras,1,2
luciano,1,0,16,2025-07-23T16:41:29.000Z,0,15,258,Fluminense,Palmeiras,1,2
luciano,1,1,16,2025-07-23T16:41:53.000Z,0,15,258,Ceará,Mirassol,0,2
luciano,1,3,16,2025-07-23T16:42:27.000Z,0,15,258,Corinthians,Cruzeiro,0,0
luciano,1,0,16,2025-07-23T16:42:55.000Z,0,15,258,Santos,Internacional,1,2
luciano,1,2,16,2025-07-23T16:43:26.000Z,10,15,258,Bragantino,Flamengo,1,2
luciano,2,0,16,2025-07-23T16:43:42.000Z,0,15,258,Vitória,Sport,2,2
luciano,0,2,16,2025-07-23T16:44:02.000Z,5,15,258,Juventude,São Paulo,0,1
ricardomello,1,1,16,2025-07-23T17:27:57.000Z,0,20,244,Ceará,Mirassol,0,2
ricardomello,2,2,16,2025-07-23T17:28:07.000Z,5,20,244,Corinthians,Cruzeiro,0,0
ricardomello,1,0,16,2025-07-23T17:28:18.000Z,0,20,244,Santos,Internacional,1,2
ricardomello,1,2,16,2025-07-23T17:28:23.000Z,10,20,244,Bragantino,Flamengo,1,2
ricardomello,1,0,16,2025-07-23T17:28:33.000Z,0,20,244,Vitória,Sport,2,2
ricardomello,1,3,16,2025-07-23T17:28:49.000Z,5,20,244,Juventude,São Paulo,0,1
joaozorzella,1,0,16,2025-07-23T21:46:20.000Z,0,16,264,Ceará,Mirassol,0,2
joaozorzella,1,2,16,2025-07-23T21:46:30.000Z,11,16,264,Fluminense,Palmeiras,1,2
joaozorzella,1,1,16,2025-07-23T21:46:43.000Z,5,16,264,Corinthians,Cruzeiro,0,0
joaozorzella,1,1,16,2025-07-23T21:47:23.000Z,0,16,264,Santos,Internacional,1,2
joaozorzella,2,2,16,2025-07-23T21:47:52.000Z,0,16,264,Bragantino,Flamengo,1,2
joaozorzella,0,1,16,2025-07-23T21:48:24.000Z,0,16,264,Vitória,Sport,2,2
joaozorzella,2,1,16,2025-07-23T21:49:00.000Z,0,16,264,Juventude,São Paulo,0,1
bruno,1,0,16,2025-07-23T22:08:15.000Z,0,21,174,Corinthians,Cruzeiro,0,0
bruno,1,0,16,2025-07-23T22:08:23.000Z,0,21,174,Santos,Internacional,1,2
bruno,0,1,16,2025-07-23T22:08:28.000Z,5,21,174,Bragantino,Flamengo,1,2
bruno,1,1,16,2025-07-23T22:08:33.000Z,5,21,174,Vitória,Sport,2,2
bruno,0,1,16,2025-07-23T22:08:38.000Z,11,21,174,Juventude,São Paulo,0,1
murilo,5,2,16,2025-07-23T22:53:03.000Z,0,10,180,Santos,Internacional,1,2
murilo,1,4,16,2025-07-23T22:53:14.000Z,5,10,180,Bragantino,Flamengo,1,2
murilo,2,0,16,2025-07-23T22:53:23.000Z,0,10,180,Vitória,Sport,2,2
murilo,1,3,16,2025-07-23T22:53:30.000Z,5,10,180,Juventude,São Paulo,0,1
antonio,1,0,16,2025-07-24T21:56:23.000Z,0,0,56,Juventude,São Paulo,0,1
ricardomello,2,2,17,2025-07-25T17:50:14.000Z,5,25,269,Botafogo,Corinthians,1,1
giovanni,1,0,17,2025-07-26T02:19:19.000Z,0,10,76,Botafogo,Corinthians,1,1
giovanni,3,1,17,2025-07-26T02:19:30.000Z,0,10,76,Mirassol,Vitória,1,1
giovanni,1,2,17,2025-07-26T02:19:43.000Z,0,10,76,Fortaleza,Bragantino,3,1
giovanni,0,2,17,2025-07-26T02:19:57.000Z,0,10,76,Sport,Santos,2,2
giovanni,3,1,17,2025-07-26T02:20:07.000Z,5,10,76,Palmeiras,Grêmio,1,0
giovanni,1,1,17,2025-07-26T02:20:19.000Z,0,10,76,São Paulo,Fluminense,3,1
giovanni,2,0,17,2025-07-26T02:20:28.000Z,0,10,76,Cruzeiro,Ceará,1,2
giovanni,2,1,17,2025-07-26T02:20:38.000Z,0,10,76,Internacional,Vasco,1,1
giovanni,3,2,17,2025-07-26T02:20:47.000Z,5,10,76,Bahia,Juventude,3,0
giovanni,1,1,17,2025-07-26T02:20:57.000Z,0,10,76,Flamengo,Atlético-MG,1,0
joaozorzella,2,1,17,2025-07-26T16:17:54.000Z,0,25,289,Botafogo,Corinthians,1,1
joaozorzella,2,1,17,2025-07-26T16:18:09.000Z,0,25,289,Mirassol,Vitória,1,1
joaozorzella,2,1,17,2025-07-26T16:18:25.000Z,5,25,289,Fortaleza,Bragantino,3,1
joaozorzella,1,0,17,2025-07-26T16:18:50.000Z,0,25,289,Sport,Santos,2,2
joaozorzella,3,1,17,2025-07-26T16:19:06.000Z,5,25,289,Palmeiras,Grêmio,1,0
joaozorzella,2,0,17,2025-07-26T16:19:37.000Z,0,25,289,Cruzeiro,Ceará,1,2
joaozorzella,2,1,17,2025-07-26T16:19:54.000Z,5,25,289,São Paulo,Fluminense,3,1
joaozorzella,1,0,17,2025-07-26T16:20:29.000Z,0,25,289,Internacional,Vasco,1,1
joaozorzella,1,0,17,2025-07-26T16:20:40.000Z,5,25,289,Bahia,Juventude,3,0
joaozorzella,2,1,17,2025-07-26T16:21:14.000Z,5,25,289,Flamengo,Atlético-MG,1,0
luciano,2,0,17,2025-07-26T16:50:44.000Z,0,21,279,Botafogo,Corinthians,1,1
luciano,3,1,17,2025-07-26T16:51:00.000Z,0,21,279,Mirassol,Vitória,1,1
luciano,1,1,17,2025-07-26T16:51:31.000Z,0,21,279,Fortaleza,Bragantino,3,1
luciano,1,2,17,2025-07-26T16:51:45.000Z,0,21,279,Sport,Santos,2,2
luciano,2,0,17,2025-07-26T16:51:56.000Z,5,21,279,Palmeiras,Grêmio,1,0
luciano,3,2,17,2025-07-26T16:52:14.000Z,5,21,279,São Paulo,Fluminense,3,1
luciano,3,1,17,2025-07-26T16:52:37.000Z,0,21,279,Cruzeiro,Ceará,1,2
luciano,1,0,17,2025-07-26T16:52:46.000Z,0,21,279,Internacional,Vasco,1,1
luciano,3,0,17,2025-07-26T16:53:01.000Z,11,21,279,Bahia,Juventude,3,0
luciano,2,2,17,2025-07-26T16:53:26.000Z,0,21,279,Flamengo,Atlético-MG,1,0
lucas,2,1,17,2025-07-26T17:49:16.000Z,0,31,177,Botafogo,Corinthians,1,1
lucas,1,0,17,2025-07-26T17:49:29.000Z,0,31,177,Mirassol,Vitória,1,1
lucas,0,1,17,2025-07-26T17:51:00.000Z,0,31,177,Fortaleza,Bragantino,3,1
lucas,0,0,17,2025-07-26T17:51:12.000Z,5,31,177,Sport,Santos,2,2
lucas,2,1,17,2025-07-26T17:52:16.000Z,5,31,177,Palmeiras,Grêmio,1,0
lucas,1,0,17,2025-07-26T17:52:26.000Z,5,31,177,São Paulo,Fluminense,3,1
lucas,2,0,17,2025-07-26T17:54:30.000Z,0,31,177,Cruzeiro,Ceará,1,2
lucas,1,0,17,2025-07-26T17:55:43.000Z,0,31,177,Internacional,Vasco,1,1
lucas,1,0,17,2025-07-26T17:57:09.000Z,11,31,177,Flamengo,Atlético-MG,1,0
lucas,1,0,17,2025-07-26T17:57:18.000Z,5,31,177,Bahia,Juventude,3,0
daniel,0,2,17,2025-07-26T18:09:26.000Z,0,20,234,Botafogo,Corinthians,1,1
daniel,4,0,17,2025-07-26T18:09:37.000Z,0,20,234,Mirassol,Vitória,1,1
daniel,2,3,17,2025-07-26T18:09:46.000Z,0,20,234,Fortaleza,Bragantino,3,1
daniel,0,3,17,2025-07-26T18:09:56.000Z,0,20,234,Sport,Santos,2,2
daniel,2,0,17,2025-07-26T18:10:06.000Z,5,20,234,Palmeiras,Grêmio,1,0
daniel,2,1,17,2025-07-26T18:10:16.000Z,5,20,234,São Paulo,Fluminense,3,1
daniel,4,0,17,2025-07-26T18:10:25.000Z,0,20,234,Cruzeiro,Ceará,1,2
daniel,2,0,17,2025-07-26T18:10:34.000Z,0,20,234,Internacional,Vasco,1,1
daniel,2,1,17,2025-07-26T18:10:42.000Z,5,20,234,Bahia,Juventude,3,0
daniel,2,1,17,2025-07-26T18:10:55.000Z,5,20,234,Flamengo,Atlético-MG,1,0
ricardomello,2,0,17,2025-07-26T18:48:41.000Z,0,25,269,Mirassol,Vitória,1,1
ricardomello,1,0,17,2025-07-26T18:48:49.000Z,5,25,269,Fortaleza,Bragantino,3,1
ricardomello,1,2,17,2025-07-26T18:48:58.000Z,0,25,269,Sport,Santos,2,2
ricardomello,2,1,17,2025-07-26T18:49:06.000Z,5,25,269,Palmeiras,Grêmio,1,0
braulio,4,1,17,2025-07-26T19:15:55.000Z,0,22,265,Botafogo,Corinthians,1,1
braulio,2,0,17,2025-07-26T19:16:02.000Z,0,22,265,Mirassol,Vitória,1,1
braulio,1,2,17,2025-07-26T19:16:09.000Z,0,22,265,Fortaleza,Bragantino,3,1
braulio,0,2,17,2025-07-26T19:16:15.000Z,0,22,265,Sport,Santos,2,2
braulio,2,2,17,2025-07-26T19:16:23.000Z,0,22,265,Palmeiras,Grêmio,1,0
braulio,3,1,17,2025-07-26T19:16:31.000Z,12,22,265,São Paulo,Fluminense,3,1
braulio,2,0,17,2025-07-26T19:16:38.000Z,0,22,265,Cruzeiro,Ceará,1,2
braulio,1,0,17,2025-07-26T19:16:44.000Z,0,22,265,Internacional,Vasco,1,1
braulio,1,0,17,2025-07-26T19:16:52.000Z,5,22,265,Bahia,Juventude,3,0
braulio,2,1,17,2025-07-26T19:17:02.000Z,5,22,265,Flamengo,Atlético-MG,1,0
murilo,2,0,17,2025-07-26T21:27:46.000Z,0,15,195,Botafogo,Corinthians,1,1
murilo,1,3,17,2025-07-26T21:27:54.000Z,0,15,195,Mirassol,Vitória,1,1
murilo,0,1,17,2025-07-26T21:28:01.000Z,0,15,195,Fortaleza,Bragantino,3,1
murilo,0,2,17,2025-07-26T21:28:08.000Z,0,15,195,Sport,Santos,2,2
murilo,4,1,17,2025-07-26T21:28:15.000Z,5,15,195,Palmeiras,Grêmio,1,0
murilo,1,1,17,2025-07-26T21:28:23.000Z,0,15,195,São Paulo,Fluminense,3,1
murilo,0,1,17,2025-07-26T21:28:29.000Z,5,15,195,Cruzeiro,Ceará,1,2
murilo,2,0,17,2025-07-26T21:28:35.000Z,0,15,195,Internacional,Vasco,1,1
murilo,1,0,17,2025-07-26T21:28:41.000Z,5,15,195,Bahia,Juventude,3,0
murilo,2,3,17,2025-07-26T21:28:47.000Z,0,15,195,Flamengo,Atlético-MG,1,0
ricardomello,1,1,17,2025-07-27T15:12:38.000Z,0,25,269,São Paulo,Fluminense,3,1
ricardomello,2,0,17,2025-07-27T15:13:00.000Z,0,25,269,Cruzeiro,Ceará,1,2
ricardomello,1,0,17,2025-07-27T15:13:10.000Z,0,25,269,Internacional,Vasco,1,1
ricardomello,3,1,17,2025-07-27T15:13:20.000Z,5,25,269,Bahia,Juventude,3,0
ricardomello,3,1,17,2025-07-27T15:13:31.000Z,5,25,269,Flamengo,Atlético-MG,1,0
ricardomello,1,2,18,2025-07-30T23:25:47.000Z,0,15,284,Sport,Bahia,0,0
luciano,2,1,18,2025-08-01T14:47:20.000Z,0,27,306,Sport,Bahia,0,0
luciano,2,1,18,2025-08-01T14:47:40.000Z,5,27,306,Mirassol,Vasco,3,2
luciano,2,0,18,2025-08-01T14:48:08.000Z,5,27,306,Fluminense,Grêmio,1,0
luciano,2,2,18,2025-08-01T14:48:25.000Z,0,27,306,Botafogo,Cruzeiro,0,2
luciano,2,1,18,2025-08-01T14:48:49.000Z,0,27,306,Corinthians,Fortaleza,1,1
luciano,2,2,18,2025-08-01T14:49:20.000Z,0,27,306,Atlético‑MG,Bragantino,2,1
luciano,1,3,18,2025-08-01T14:49:36.000Z,0,27,306,Ceará,Flamengo,1,1
luciano,0,1,18,2025-08-01T14:49:51.000Z,0,27,306,Vitória,Palmeiras,2,2
luciano,2,3,18,2025-08-01T14:50:17.000Z,5,27,306,Internacional,São Paulo,1,2
luciano,3,1,18,2025-08-01T14:50:41.000Z,12,27,306,Santos,Juventude,3,1
giovanni,1,2,18,2025-08-02T13:23:31.000Z,0,41,117,Sport,Bahia,0,0
giovanni,3,1,18,2025-08-02T13:23:40.000Z,5,41,117,Mirassol,Vasco,3,2
giovanni,2,0,18,2025-08-02T13:23:55.000Z,5,41,117,Fluminense,Grêmio,1,0
giovanni,1,1,18,2025-08-02T13:24:07.000Z,0,41,117,Botafogo,Cruzeiro,0,2
giovanni,1,1,18,2025-08-02T13:24:18.000Z,10,41,117,Corinthians,Fortaleza,1,1
giovanni,2,0,18,2025-08-02T13:24:27.000Z,5,41,117,Atlético‑MG,Bragantino,2,1
giovanni,1,1,18,2025-08-02T13:24:36.000Z,11,41,117,Ceará,Flamengo,1,1
giovanni,0,3,18,2025-08-02T13:24:52.000Z,0,41,117,Vitória,Palmeiras,2,2
giovanni,1,1,18,2025-08-02T13:25:08.000Z,0,41,117,Internacional,São Paulo,1,2
giovanni,3,0,18,2025-08-02T13:25:15.000Z,5,41,117,Santos,Juventude,3,1
lucas,1,2,18,2025-08-02T13:53:37.000Z,0,20,197,Sport,Bahia,0,0
lucas,2,0,18,2025-08-02T13:53:45.000Z,5,20,197,Mirassol,Vasco,3,2
lucas,2,1,18,2025-08-02T13:54:03.000Z,5,20,197,Fluminense,Grêmio,1,0
lucas,2,1,18,2025-08-02T13:54:39.000Z,0,20,197,Botafogo,Cruzeiro,0,2
lucas,1,0,18,2025-08-02T13:55:13.000Z,0,20,197,Corinthians,Fortaleza,1,1
lucas,2,0,18,2025-08-02T13:55:27.000Z,5,20,197,Atlético‑MG,Bragantino,2,1
lucas,0,1,18,2025-08-02T13:55:56.000Z,0,20,197,Ceará,Flamengo,1,1
lucas,1,3,18,2025-08-02T13:56:08.000Z,0,20,197,Vitória,Palmeiras,2,2
lucas,0,0,18,2025-08-02T13:56:50.000Z,0,20,197,Internacional,São Paulo,1,2
lucas,2,0,18,2025-08-02T13:57:07.000Z,5,20,197,Santos,Juventude,3,1
daniel,1,0,18,2025-08-02T14:01:10.000Z,0,15,249,Sport,Bahia,0,0
daniel,3,0,18,2025-08-02T14:01:18.000Z,5,15,249,Mirassol,Vasco,3,2
daniel,2,1,18,2025-08-02T14:01:27.000Z,5,15,249,Fluminense,Grêmio,1,0
daniel,2,2,18,2025-08-02T14:01:37.000Z,0,15,249,Botafogo,Cruzeiro,0,2
daniel,4,1,18,2025-08-02T14:01:48.000Z,0,15,249,Corinthians,Fortaleza,1,1
daniel,2,3,18,2025-08-02T14:01:57.000Z,0,15,249,Atlético‑MG,Bragantino,2,1
daniel,0,2,18,2025-08-02T14:02:05.000Z,0,15,249,Ceará,Flamengo,1,1
daniel,0,2,18,2025-08-02T14:02:15.000Z,0,15,249,Vitória,Palmeiras,2,2
daniel,1,0,18,2025-08-02T14:02:23.000Z,0,15,249,Internacional,São Paulo,1,2
daniel,2,0,18,2025-08-02T14:02:31.000Z,5,15,249,Santos,Juventude,3,1
joaozorzella,1,2,18,2025-08-02T18:21:51.000Z,0,25,314,Sport,Bahia,0,0
joaozorzella,2,1,18,2025-08-02T18:22:24.000Z,5,25,314,Mirassol,Vasco,3,2
joaozorzella,2,1,18,2025-08-02T18:22:47.000Z,5,25,314,Fluminense,Grêmio,1,0
joaozorzella,2,1,18,2025-08-02T18:23:25.000Z,0,25,314,Botafogo,Cruzeiro,0,2
joaozorzella,1,0,18,2025-08-02T18:23:48.000Z,0,25,314,Corinthians,Fortaleza,1,1
joaozorzella,2,1,18,2025-08-02T18:24:09.000Z,10,25,314,Atlético‑MG,Bragantino,2,1
joaozorzella,0,2,18,2025-08-02T18:24:44.000Z,0,25,314,Ceará,Flamengo,1,1
joaozorzella,0,2,18,2025-08-02T18:25:44.000Z,0,25,314,Vitória,Palmeiras,2,2
joaozorzella,1,0,18,2025-08-02T18:26:16.000Z,0,25,314,Internacional,São Paulo,1,2
joaozorzella,1,0,18,2025-08-02T18:26:42.000Z,5,25,314,Santos,Juventude,3,1
ricardomello,1,1,18,2025-08-02T18:29:44.000Z,0,15,284,Mirassol,Vasco,3,2
ricardomello,2,0,18,2025-08-02T18:29:52.000Z,5,15,284,Fluminense,Grêmio,1,0
ricardomello,1,0,18,2025-08-02T18:30:03.000Z,0,15,284,Botafogo,Cruzeiro,0,2
ricardomello,0,0,18,2025-08-02T18:30:13.000Z,5,15,284,Corinthians,Fortaleza,1,1
ricardomello,0,1,18,2025-08-02T18:30:24.000Z,0,15,284,Atlético‑MG,Bragantino,2,1
ricardomello,1,3,18,2025-08-02T18:30:32.000Z,0,15,284,Ceará,Flamengo,1,1
ricardomello,1,2,18,2025-08-02T18:30:39.000Z,0,15,284,Vitória,Palmeiras,2,2
ricardomello,1,1,18,2025-08-02T18:30:49.000Z,0,15,284,Internacional,São Paulo,1,2
ricardomello,1,0,18,2025-08-02T18:30:58.000Z,5,15,284,Santos,Juventude,3,1
